-0.10439,0.4364,-0.04338,,,0.20705,,,-0.14629,-0.05447,0.45797,,-0.31107,0.17759,-0.0053,,,0.11856,810.67776,,,,-0.10426,0.37976,,-0.00345,-0.02317,0.10636,-0.14272,-0.29665
-0.09613,0.43911,-0.04486,,,0.19756,,,-0.13224,-0.04634,0.44404,,-0.31144,0.16958,0.00616,,,0.1315,,,,,-0.09687,0.35141,,0.00222,-0.01343,0.09145,-0.15652,-0.32265
-0.08849,0.44047,-0.04585,,,0.18745,,,-0.11905,-0.03796,0.42815,,-0.31094,0.16157,0.01713,,,0.1458,CHANNEL,,,,-0.08824,0.33668,,0.00887,-0.00357,0.07493,-0.16983,-0.34841
-0.0806,0.44109,-0.04609,,,0.1771,,,-0.10636,-0.02921,0.41052,,-0.31094,0.15221,0.02699,,,0.15874,Waveform,,,,-0.079,0.33646,,0.01528,0.00493,0.05817,-0.18166,-0.37392
-0.07284,0.44035,-0.04585,,,0.16601,,,-0.09613,-0.02009,0.39191,,-0.31119,0.14185,0.03697,,,0.16736,No comment,,,,-0.06914,0.33547,,0.02317,0.01467,0.04153,-0.19349,-0.39869
-0.0647,0.43899,-0.04634,,,0.15467,,,-0.08528,-0.01048,0.37158,,-0.31057,0.13113,0.0477,,,0.17784,R 150-300,,,,-0.05953,0.33236,,0.03081,0.02379,0.02625,-0.20397,-0.42322
-0.05657,0.43714,-0.04659,,,0.1437,,,-0.07345,-0.00099,0.3505,,-0.30922,0.11918,0.05829,,,0.18819,,,,,-0.04991,0.33361,,0.03894,0.03266,0.01146,-0.21432,-0.44762
-0.04782,0.43406,-0.04609,,,0.13224,,,-0.06125,0.00863,0.32721,,-0.30823,0.10722,0.06865,,,0.19731, volt,,,,-0.03944,0.33975,,0.04622,0.0419,-0.00259,-0.22393,-0.47079
-0.03944,0.43049,-0.04498,,,0.12041,,,-0.04831,0.01787,0.30342,,-0.30724,0.09465,0.07961,,,0.20606,START,,,,-0.02847,0.34582,,0.05213,0.05065,-0.01713,-0.23367,-0.4942
-0.03056,0.42617,-0.04314,,,0.1087,,,-0.03611,0.02822,0.27902,,-0.30601,0.08196,0.08886,,,0.21383,0.09938,,,,-0.01775,0.34524,,0.06014,0.05829,-0.03056,-0.24143,-0.517
-0.02181,0.42087,-0.04005,,,0.0965,,,-0.02354,0.03845,0.25302,,-0.30503,0.06865,0.09822,,,0.22024,0.11173,,,,-0.00653,0.33828,,0.06692,0.06655,-0.044,-0.24969,-0.53907
-0.01282,0.41484,-0.03734,,,0.0843,,,-0.01109,0.04954,0.2259,,-0.30404,0.05546,0.10771,,,0.22578,0.13,,,,0.00505,0.33755,,0.07616,0.0737,-0.05632,-0.25573,-0.56063
-0.00419,0.40818,-0.03414,,,0.07173,,,0.00037,0.06014,0.1983,,-0.30207,0.04116,0.11708,,,0.23022,0.13924,,,,0.01664,0.34883,,0.0875,0.08122,-0.06865,-0.26189,-0.58121
0.00444,0.40153,-0.03081,,,0.05879,,,0.01085,0.07185,0.16946,,-0.29936,0.02736,0.12595,,,0.23305,0.13922,,,,0.02896,0.35442,,0.1002,0.088,-0.08146,-0.26608,-0.60032
0.01269,0.3945,-0.02699,,,0.04708,,,0.01972,0.08331,0.14013,,-0.29714,0.01343,0.13397,,,0.23552,0.14925,,,,0.04067,0.33801,,0.11178,0.09465,-0.09329,-0.26953,-0.61868
0.02107,0.38735,-0.02329,,,0.03562,,,0.02822,0.0949,0.10944,,-0.2948,-0.00123,0.1421,,,0.23712,0.17537,,,,0.05226,0.31042,,0.12226,0.10118,-0.10525,-0.27237,-0.63593
0.02933,0.38119,-0.0191,,,0.02416,,,0.03648,0.10611,0.07851,,-0.29196,-0.0143,0.14962,,,0.23749,0.19515,,,,0.0631,0.29774,,0.13372,0.10821,-0.11622,-0.2736,-0.65134
0.03697,0.37404,-0.01504,,,0.01269,,,0.044,0.11708,0.04646,,-0.28814,-0.02748,0.15713,,,0.237,0.19791,,,,0.07481,0.30138,,0.14469,0.11462,-0.12632,-0.27385,-0.66551
0.04461,0.36689,-0.01122,,,0.00123,,,0.05201,0.1283,0.01356,,-0.28408,-0.04067,0.16342,,,0.23539,0.20144,,,,0.08541,0.29938,,0.15578,0.12065,-0.13544,-0.27409,-0.67759
0.05152,0.35913,-0.00702,,,-0.01368,,,0.05928,0.13951,-0.01972,,-0.2773,-0.05312,0.16958,,,0.23268,0.2236,,,,0.09564,0.2819,,0.16552,0.12645,-0.14444,-0.27323,-0.68967
0.05866,0.35013,-0.00296,,,-0.02773,,,0.06581,0.14986,-0.05312,,-0.27076,-0.06532,0.17476,,,0.22899,0.2474,,,,0.105,0.26031,,0.17574,0.13064,-0.15307,-0.27003,-0.70138
0.06544,0.342,0.00185,,,-0.0387,,,0.07086,0.15886,-0.08738,,-0.26275,-0.07777,0.18018,,,0.22393,0.25532,,,,0.11449,0.24783,,0.18511,0.1347,-0.16145,-0.26547,-0.71
0.07148,0.33387,0.00641,,,-0.04819,,,0.07579,0.16847,-0.12213,,-0.25511,-0.0891,0.18486,,,0.21752,0.25358,,,,0.12386,0.24476,,0.19312,0.13877,-0.16909,-0.26041,-0.71654
0.0774,0.32499,0.01072,,,-0.05608,,,0.08072,0.17821,-0.15677,,-0.2471,-0.1002,0.18905,,,0.21099,0.25786,,,,0.13323,0.24484,,0.20138,0.14358,-0.17537,-0.25585,-0.72085
0.08368,0.31501,0.01479,,,-0.06458,,,0.08356,0.1877,-0.19164,,-0.23798,-0.11055,0.19263,,,0.20286,0.26873,,,,0.14222,0.24435,,0.20927,0.14765,-0.18117,-0.24932,-0.72405
0.0891,0.30589,0.0191,,,-0.07173,,,0.08627,0.19719,-0.22652,,-0.22738,-0.11967,0.19522,,,0.19374,0.27545,,,,0.15085,0.24239,,0.21641,0.15036,-0.18622,-0.24254,-0.7259
0.09403,0.29689,0.02255,,,-0.07949,,,0.0875,0.20582,-0.26152,,-0.21629,-0.12793,0.19657,,,0.18339,0.27484,,,,0.15898,0.23825,,0.22295,0.15381,-0.19078,-0.2349,-0.72566
0.09896,0.2879,0.02588,,,-0.08602,,,0.08886,0.21383,-0.29554,,-0.20446,-0.13507,0.19744,,,0.17242,0.27052,,,,0.16564,0.23042,,0.22837,0.15713,-0.19522,-0.22566,-0.72245
0.10303,0.27927,0.02958,,,-0.09206,,,0.08873,0.22233,-0.32906,,-0.19189,-0.14173,0.19719,,,0.16231,0.26737,,,,0.17143,0.21819,,0.23305,0.16022,-0.19916,-0.21629,-0.71617
0.10611,0.27138,0.03217,,,-0.09859,,,0.088,0.22923,-0.36184,,-0.1787,-0.14691,0.19731,,,0.15097,0.2671,,,,0.17698,0.20495,,0.2365,0.16268,-0.20224,-0.20569,-0.70803
0.10882,0.26423,0.035,,,-0.10426,,,0.088,0.23552,-0.39327,,-0.16453,-0.15085,0.19608,,,0.13939,0.26719,,,,0.18178,0.19816,,0.23958,0.16576,-0.2052,-0.19374,-0.69793
0.1119,0.25684,0.03734,,,-0.10907,,,0.08775,0.24131,-0.42346,,-0.14974,-0.15418,0.19411,,,0.12694,0.2627,,,,0.18585,0.19837,,0.24168,0.16847,-0.20693,-0.18129,-0.68609
0.11388,0.24957,0.03907,,,-0.11388,,,0.08602,0.24612,-0.45279,,-0.1336,-0.15701,0.19214,,,0.11449,0.25471,,,,0.18856,0.19369,,0.24254,0.17094,-0.20754,-0.16786,-0.67241
0.11511,0.24279,0.04067,,,-0.11844,,,0.08417,0.25092,-0.48188,,-0.1172,-0.15763,0.18905,,,0.10291,0.25035,,,,0.19004,0.17285,,0.24254,0.1734,-0.20668,-0.15381,-0.65713
0.11622,0.23552,0.04166,,,-0.12176,,,0.08257,0.25462,-0.5138,,-0.10118,-0.15726,0.1861,,,0.0912,0.25048,,,,0.19016,0.13946,,0.24193,0.17501,-0.20557,-0.13877,-0.63963
0.11733,0.22529,0.04141,,,-0.12571,,,0.08109,0.25782,-0.54326,,-0.08331,-0.15652,0.18203,,,0.07949,0.2447,,,,0.18918,0.11222,,0.23995,0.17661,-0.20446,-0.123,-0.62053
0.11807,0.21457,0.03981,,,-0.12916,,,0.07986,0.25967,-0.56988,,-0.06446,-0.1559,0.1771,,,0.06655,0.22827,,,,0.18758,0.10582,,0.23749,0.17784,-0.20273,-0.10697,-0.59933
0.11794,0.2052,0.03882,,,-0.13187,,,0.07838,0.26103,-0.59428,,-0.04474,-0.15603,0.17057,,,0.05361,0.21421,,,,0.1861,,,0.23305,0.1792,-0.20064,-0.09046,-0.57641
0.1172,0.19657,0.03747,,,-0.13433,,,0.07592,0.2614,-0.61646,,-0.02428,-0.15393,0.16379,,,0.04092,0.21248,,,,0.18376,,,0.22788,0.18067,-0.19793,-0.07555,-0.55213
0.1177,0.18881,0.03574,,,-0.13569,,,0.07345,0.26128,-0.63569,,-0.0037,-0.15147,0.15615,,,0.02822,0.2087,,,,0.17969,,,0.2211,0.18228,-0.19435,-0.06014,-0.52514
0.1172,0.18067,0.03352,,,-0.13668,,,0.0716,0.26004,-0.65356,,0.0175,-0.14691,0.14777,,,0.01541,0.18614,,,,0.17451,,,0.21247,0.18302,-0.19066,-0.0424,-0.4963
0.11634,0.17291,0.03069,,,-0.13791,,,0.07013,0.25856,-0.66983,,0.03907,-0.13951,0.13939,,,0.00296,0.15552,,,,0.16798,,,0.20421,0.18413,-0.18659,-0.0249,-0.46598
0.11474,0.16502,0.02798,,,-0.13754,,,0.06778,0.25585,-0.68425,,0.06101,-0.13002,0.13027,,,-0.00937,0.14159,,,,0.16133,,,0.19448,0.18597,-0.1824,-0.00739,-0.43394
0.11289,0.15677,0.02379,,,-0.13754,,,0.06594,0.25252,-0.69694,,0.08245,-0.12041,0.12102,,,-0.02009,0.14268,,,,0.15344,,,0.18413,0.18844,-0.17784,0.00998,-0.4014
0.10993,0.14851,0.01898,,,-0.13668,,,0.06421,0.2487,-0.70791,,0.1055,-0.10944,0.11203,,,-0.03155,0.13371,,,,0.14481,,,0.17229,0.19066,-0.1739,0.02872,-0.3701
0.10759,0.14013,0.01368,,,-0.13495,,,0.06261,0.24377,-0.71703,,0.1283,-0.0981,0.10192,,,-0.04227,0.1091,,,,0.13557,,,0.15972,0.19189,-0.16971,0.04659,-0.33559
,0.13175,0.00887,,,-0.13335,,,0.06211,0.23774,-0.72405,,0.1511,-0.08504,0.09169,,,-0.05139,0.09399,,,,0.12595,,,0.14629,0.18942,-0.16379,0.06384,-0.29751
CHANNEL,0.12263,0.00357,,,-0.13088,,,0.06113,0.23108,-0.72886,,0.17427,-0.07185,0.08109,,,-0.06322,0.10531,,,,0.11486,,,0.13162,0.18758,-0.15861,0.08134,-0.25745
Evt+,0.11301,-0.00222,,,-0.12842,,,0.06101,0.22393,-0.73132,,0.19731,-0.0594,0.07086,,,-0.07271,0.11864,,,,0.10143,,,0.11671,0.18548,-0.15418,0.09872,-0.21531
No comment,0.10278,-0.00912,,,-0.12534,,,0.06014,0.21494,-0.73206,,0.21974,-0.0456,0.05965,,,-0.07974,0.11791,,,,0.08837,,,0.10044,0.1824,-0.14801,0.11499,-0.17205
R 3SD,0.09231,-0.01602,,,-0.12226,,,0.05977,0.20569,-0.73034,,0.24279,-0.03143,0.04819,,,-0.08639,0.12357,,,,0.07506,,,0.08331,0.18388,-0.14222,0.13199,-0.12719
,0.08196,-0.02305,,,-0.11942,,,0.06051,0.19596,-0.72615,,0.26596,-0.01688,0.03673,,,-0.09527,0.15376,,,,0.06199,,,0.0652,0.18659,-0.13569,0.14851,-0.08245
892.1832,0.07074,-0.03093,,,-0.11511,,,0.06101,0.18523,-0.71986,,0.28876,-0.00148,0.02514,,,-0.10402,0.18669,,,,0.04794,,,0.04696,0.18856,-0.1299,0.16391,-0.03907
,0.06014,-0.0387,,,-0.11117,,,0.06236,0.17476,-0.7105,,0.31119,0.01368,0.01319,,,-0.11006,0.20198,,,,0.03291,,,0.02884,0.18967,-0.123,0.1792,0.00333
CHANNEL,0.04856,-0.04757,,,-0.10661,,,0.06359,0.16305,-0.69916,,0.33313,0.02933,0.00173,,,-0.11486,0.20223,,,,0.01713,,,0.00924,0.1909,-0.11609,0.19337,0.04819
Waveform,0.03586,-0.05805,,,-0.10205,,,0.06569,0.15122,-0.68498,,0.35395,0.04486,-0.01072,,,-0.11745,0.20664,,,,0.00086,,,-0.01011,0.19115,-0.10932,0.20668,0.09514
No comment,0.02255,-0.0684,,,-0.09712,,,0.06865,0.13902,-0.66872,,0.37417,0.06113,-0.02255,,,-0.1177,0.22479,,,,-0.01701,,,-0.03069,0.19078,-0.10352,0.21974,0.14382
R 150-300,0.01085,-0.07814,,,-0.09256,,,0.07247,0.12509,-0.64998,,0.39364,0.07703,-0.03451,,,-0.11696,0.24637,,,,-0.03389,,,-0.05127,0.18955,-0.09835,0.23244,0.19238
,-0.00173,-0.08713,,,-0.08726,,,0.0774,0.11104,-0.62903,,0.41274,0.09231,-0.04708,,,-0.11622,0.26249,,,,-0.05127,,,-0.07419,0.18869,-0.09317,0.24439,0.24082
 volt,-0.0143,-0.09724,,,-0.08196,,,0.0822,0.09662,-0.60697,,0.43123,0.10722,-0.05879,,,-0.11351,0.27069,,,,-0.06914,,,-0.09699,0.18782,-0.08898,0.25561,0.28617
START,-0.02761,-0.10624,,,-0.07604,,,0.08701,0.08122,-0.58356,,0.44897,0.12189,-0.07025,,,-0.10981,0.272,,,,-0.08627,,,-0.11745,0.18647,-0.08479,0.2667,0.33029
0.09876,-0.04104,-0.11523,,,-0.07074,,,0.09231,0.06606,-0.55878,,0.46315,0.13594,-0.08183,,,-0.10488,0.27133,,,,-0.10352,,,-0.13754,0.18437,-0.07998,0.27545,0.37417
0.10442,-0.05509,-0.12423,,,-0.06507,,,0.09736,0.05102,-0.53241,,0.47042,0.14999,-0.09206,,,-0.09872,0.2788,,,,-0.12053,,,-0.158,0.18215,-0.0753,0.28321,0.41829
0.12027,-0.0705,-0.13323,,,-0.05903,,,0.10377,0.03611,-0.50283,,0.48089,0.16367,-0.10241,,,-0.09157,0.29895,,,,-0.13803,,,-0.17883,0.1792,-0.0705,0.29036,0.46155
0.13637,-0.08676,-0.14185,,,-0.05324,,,0.11104,0.02095,-0.47103,,0.49322,0.17698,-0.11227,,,-0.08405,0.32252,,,,-0.15578,,,-0.19867,0.17537,-0.06643,0.2964,0.50332
0.14065,-0.10315,-0.15048,,,-0.04745,,,0.11819,0.00567,-0.43677,,0.50468,0.18905,-0.12189,,,-0.07629,0.33791,,,,-0.17279,,,-0.2174,0.17155,-0.06248,0.30232,0.54252
0.13878,-0.12016,-0.15849,,,-0.04178,,,0.1262,-0.00974,-0.40214,,0.51466,0.20015,-0.13162,,,-0.06754,0.3427,,,,-0.18967,,,-0.23613,0.16761,-0.05854,0.30774,0.58158
0.15464,-0.13606,-0.16687,,,-0.03574,,,0.13458,-0.02502,-0.36689,,0.52267,0.2105,-0.14099,,,-0.05731,0.34193,,,,-0.20606,,,-0.25425,0.1633,-0.05447,0.31205,0.61967
0.18693,-0.15233,-0.1739,,,-0.03032,,,0.14358,-0.03981,-0.32943,,0.52908,0.22061,-0.14999,,,-0.04683,0.34597,,,,-0.22233,,,-0.27175,0.15787,-0.05139,0.3139,0.65565
0.20892,-0.16835,-0.18129,,,-0.0244,,,0.15208,-0.05472,-0.29172,,0.53327,0.22923,-0.15812,,,-0.03611,0.36244,,,,-0.23761,,,-0.28974,0.15245,-0.04893,0.31513,0.69016
0.21079,-0.18511,-0.18905,,,-0.0191,,,0.16157,-0.06988,-0.25388,,0.53598,0.23675,-0.16699,,,-0.02465,0.38479,,,,-0.25339,,,-0.30638,0.14604,-0.04659,0.31575,0.72504
0.20942,-0.20187,-0.1967,,,-0.01393,,,0.17045,-0.08454,-0.21469,,0.53672,0.24365,-0.17427,,,-0.01368,0.39554,,,,-0.26768,,,-0.32265,0.13914,-0.04449,0.31513,0.75881
0.22236,-0.21826,-0.20224,,,-0.00863,,,0.18018,-0.09884,-0.17451,,0.53598,0.24932,-0.1808,,,-0.00345,0.38674,,,,-0.28136,,,-0.33756,0.13162,-0.04166,0.31452,0.79073
0.24274,-0.23392,-0.20705,,,-0.00382,,,0.19004,-0.11314,-0.1336,,0.53352,0.25351,-0.18634,,,0.00789,0.3724,,,,-0.29332,,,-0.35124,0.12411,-0.03944,0.31168,0.82006
0.25623,-0.24969,-0.21136,,,0.00025,,,0.19978,-0.12694,-0.09206,,0.52896,0.25708,-0.19103,,,0.02157,0.37231,,,,-0.30478,,,-0.36369,0.11548,-0.03808,0.30823,0.84631
0.2589,-0.26559,-0.21518,,,0.00456,,,0.20988,-0.13963,-0.05176,,0.52181,0.25906,-0.19583,,,0.0371,0.38648,,,,-0.31501,,,-0.37528,0.1071,-0.03636,0.30404,0.86899
0.25752,-0.2821,-0.21851,,,0.00875,,,0.21987,-0.15233,-0.01023,,0.51183,0.26017,-0.20002,,,0.0525,0.39681,,,,-0.32413,,,-0.38637,0.09798,-0.035,0.29862,0.88945
0.26057,-0.29739,-0.22159,,,0.01294,,,0.22948,-0.16416,0.02958,,0.50049,0.25992,-0.2036,,,0.06877,0.39313,,,,-0.33387,,,-0.39586,0.08861,-0.03451,0.29196,0.9083
0.27238,-0.31205,-0.22307,,,0.01651,,,0.23885,-0.17636,0.06988,,0.48866,0.25819,-0.20656,,,0.08516,0.38024,,,,-0.34175,,,-0.40436,0.07826,-0.03315,0.28444,0.92543
0.28938,-0.32709,-0.22381,,,0.01972,,,0.24796,-0.18696,0.10895,,0.47461,0.25548,-0.20754,,,0.10229,0.36778,,,,-0.3489,,,-0.41139,0.06655,-0.03254,0.27631,0.9385
0.3019,-0.34188,-0.22393,,,0.02329,,,0.2561,-0.19756,0.14814,,0.45871,0.25142,-0.20816,,,0.11807,0.36368,,,,-0.35469,,,-0.41742,0.05386,-0.0318,0.26657,0.94725
0.30452,-0.35802,-0.2243,,,0.02625,,,0.26362,-0.20717,0.18634,,0.44096,0.24599,-0.20877,,,0.1347,0.36937,,,,-0.35913,,,-0.42149,0.04067,-0.03155,0.25733,0.95378
0.30617,-0.3738,-0.22344,,,0.02847,,,0.27126,-0.21555,0.22356,,0.42174,0.23971,-0.20816,,,0.15073,0.37925,,,,-0.36221,,,-0.42371,0.02785,-0.03093,0.24747,0.95834
0.32207,-0.38797,-0.22122,,,0.03019,,,0.27939,-0.22332,0.26004,,0.39992,0.23219,-0.20705,,,0.16527,0.38457,,,,-0.36443,,,-0.42519,0.01467,-0.03032,0.23712,0.96117
0.34749,-0.40165,-0.21691,,,0.03217,,,0.28666,-0.23108,0.29591,,0.37712,0.22356,-0.20495,,,0.1803,0.37654,,,,-0.36492,,,-0.42543,0.00074,-0.02982,0.22553,0.96154
0.36275,-0.41422,-0.21198,,,0.03365,,,0.2932,-0.23749,0.33066,,0.35235,0.21407,-0.20212,,,0.19571,0.3572,,,,-0.36443,,,-0.42531,-0.01356,-0.02982,0.21346,0.95858
0.3633,-0.42568,-0.20619,,,0.035,,,0.29776,-0.24267,0.36344,,0.32672,0.20323,-0.19953,,,0.21099,0.34366,,,,-0.36258,,,-0.42396,-0.02884,-0.0297,0.20064,0.95316
0.36657,-0.43702,-0.20002,,,0.03549,,,0.30207,-0.24686,0.39327,,0.2996,0.19189,-0.19596,,,0.22603,0.3521,,,,-0.35975,,,-0.42075,-0.04424,-0.02872,0.18647,0.94416
0.38406,-0.44737,-0.19226,,,0.03599,,,0.3054,-0.24981,0.42334,,0.27126,0.17883,-0.19214,,,0.23638,0.37183,,,,-0.35617,,,-0.41521,-0.05829,-0.02748,0.17192,0.93332
0.4032,-0.45649,-0.18351,,,0.03562,,,0.30798,-0.25351,0.45169,,0.24217,0.1649,-0.18881,,,0.2455,0.37725,,,,-0.35087,,,-0.40756,-0.07333,-0.026,0.15713,0.91939
0.41087,-0.46561,-0.17402,,,0.03574,,,0.30872,-0.25622,0.47892,,0.21185,0.15036,-0.18499,,,0.2561,0.36015,,,,-0.34372,,,-0.39906,-0.0891,-0.02514,0.14198,0.90325
0.41069,-0.47387,-0.16453,,,0.03549,,,0.30946,-0.25758,0.50382,,0.1808,0.13433,-0.17993,,,0.26781,0.33594,,,,-0.33645,,,-0.38846,-0.10661,-0.02403,0.12669,0.88476
0.41317,-0.48077,-0.15356,,,0.03488,,,0.3102,-0.25832,0.52686,,0.14814,0.11831,-0.17365,,,0.27878,0.32443,,,,-0.32795,,,-0.37774,-0.12312,-0.02218,0.11117,0.86307
0.42307,-0.48545,-0.14173,,,0.03402,,,0.30811,-0.25807,0.54757,,0.11425,0.1018,-0.16638,,,0.28642,0.32672,,,,-0.31821,,,-0.36554,-0.13963,-0.02095,0.0949,0.83904
0.43494,-0.48891,-0.12842,,,0.03278,,,0.30318,-0.25745,0.56507,,0.07925,0.08479,-0.15923,,,0.29246,0.32843,,,,-0.30724,,,-0.35149,-0.1559,-0.01997,0.07888,0.81156
0.44114,-0.49186,-0.11548,,,0.03167,,,0.29344,-0.25511,0.58146,,0.04387,0.06741,-0.15171,,,0.2996,0.31964,,,,-0.29578,,,-0.33608,-0.17217,-0.01836,0.06236,0.78074
0.44117,-0.49433,-0.10217,,,0.02946,,,0.28297,-0.25228,0.59588,,0.00875,0.04917,-0.14272,,,0.30651,0.30192,,,,-0.28297,,,-0.31932,-0.1893,-0.01639,0.04548,0.74673
0.44205,-0.49507,-0.08849,,,0.02711,,,0.27668,-0.24858,0.60796,,-0.02699,0.03044,-0.13483,,,0.31217,0.28546,,,,-0.26978,,,-0.30207,-0.20619,-0.01417,0.02835,0.71407
0.44638,-0.49322,-0.07407,,,0.02403,,,0.27015,-0.24414,0.61856,,-0.06285,0.01097,-0.12669,,,0.31587,0.27781,,,,-0.25437,,,-0.28358,-0.22245,-0.0106,0.01085,0.68006
0.44871,-0.491,-0.05916,,,0.02157,,,0.26164,-0.23811,0.6262,,-0.09859,-0.00764,-0.11844,,,0.31871,0.27756,,,,-0.23835,,,-0.26386,-0.23995,-0.00727,-0.00592,0.64321
0.44425,-0.48755,-0.0435,,,0.0191,,,0.25166,-0.23194,0.63174,,-0.1352,-0.02736,-0.10981,,,0.32129,0.278,,,,-0.22184,,,-0.2439,-0.25708,-0.00382,-0.02194,0.60562
0.43783,-0.48385,-0.02822,,,0.01664,,,0.24143,-0.22467,0.63482,,-0.17094,-0.04634,-0.10057,,,0.32068,0.27495,,,,-0.20631,,,-0.22319,-0.27311,-0.00049,-0.03796,0.56642
0.4362,-0.48015,-0.01257,,,0.0138,,,0.22985,-0.21691,0.63544,,-0.20569,-0.06483,-0.09243,,,0.31908,0.26796,,,,-0.19189,,,-0.2015,-0.289,0.00296,-0.05398,0.52674
0.43499,-0.47486,0.00419,,,0.01146,,,0.21814,-0.20865,0.63298,,-0.24008,-0.08344,-0.08454,,,0.31587,0.25772,,,,-0.17525,,,-0.1792,-0.30416,0.00629,-0.06902,0.48558
0.4221,-0.46697,0.02095,,,0.00838,,,0.20421,-0.20015,0.62953,,-0.27385,-0.10094,-0.07542,,,0.31008,0.24455,,,,-0.1575,,,-0.15664,-0.31945,0.0106,-0.08417,0.4422
0.39714,-0.45711,0.03808,,,0.0053,,,0.18856,-0.19053,0.62361,,-0.307,-0.11868,-0.06532,,,0.30244,0.23518,,,,-0.1352,,,-0.13347,-0.33424,0.01504,-0.09921,0.39709
0.37921,-0.44491,0.05534,,,0.00197,,,0.17143,-0.18067,0.61511,,-0.33855,-0.13742,-0.05484,,,0.29246,0.23388,,,,-0.11252,,,-0.10993,-0.34878,0.01947,-0.114,0.34915
0.38154,-0.43135,0.07259,,,-0.0016,,,0.15405,-0.17118,0.60586,,-0.36911,-0.15874,-0.04548,,,0.2821,0.2309,,,,-0.08947,,,-0.08553,-0.36258,0.0249,-0.12867,0.30108
0.38632,-0.41668,0.08923,,,-0.00493,,,0.13668,-0.16071,0.5928,,-0.39844,-0.17883,-0.03525,,,0.27089,0.21015,,,,-0.06618,,,-0.06174,-0.37601,0.03019,-0.14198,0.25326
0.36852,-0.40079,0.105,,,-0.00813,,,0.1172,-0.14925,0.57801,,-0.42667,-0.19805,-0.02637,,,0.25782,0.17273,,,,-0.04314,,,-0.03759,-0.38711,0.03623,-0.15553,0.20594
0.33221,-0.38427,0.11905,,,-0.01146,,,0.09749,-0.13766,0.56137,,-0.45267,-0.21333,-0.0175,,,0.24045,0.14156,,,,-0.01873,,,-0.01417,-0.39844,0.04203,-0.16872,0.15886
0.30876,-0.36628,0.13249,,,-0.01491,,,0.07678,-0.12534,0.54375,,-0.47794,-0.22664,-0.00986,,,0.22171,0.1344,,,,0.00468,,,0.00924,-0.40917,0.04819,-0.18117,0.1119
0.31347,-0.34742,0.14641,,,,,,0.05447,-0.11301,0.52378,,-0.50209,-0.23848,-0.0016,,,0.20175,0.13561,,,,0.02785,,,0.0334,-0.41853,0.05435,-0.19238,0.06606
0.32272,-0.32684,0.16083,,,CHANNEL,,,0.03106,-0.10106,0.50271,,-0.52539,-0.2492,0.00616,,,0.18166,0.13143,,,,0.05176,,,0.05534,-0.42704,0.06014,-0.20384,0.02009
0.31245,-0.30453,0.17562,,,Evt+,,,0.00653,-0.08886,0.47929,,-0.54584,-0.25992,0.01393,,,0.15985,,,,,0.07481,,,0.07826,-0.43406,0.06594,-0.21358,-0.02453
0.28663,-0.28161,0.18942,,,No comment,,,-0.01812,-0.07666,0.4544,,-0.56507,-0.26916,0.02181,,,0.13791,,,,,0.09847,,,0.10007,-0.44059,0.07333,-0.22319,-0.0705
0.26631,-0.25795,0.20384,,,R 3SD,,,-0.04363,-0.06458,0.42778,,-0.58183,-0.27804,0.02995,,,0.11412,,,,,0.12115,,,0.12127,-0.44589,0.07912,-0.23145,-0.11646
0.26285,-0.23429,0.21777,,,,,,-0.06926,-0.05201,0.40128,,-0.59637,-0.28592,0.03722,,,0.08873,,,,,0.14432,,,0.14198,-0.45107,0.08319,-0.23983,-0.16157
0.26472,-0.20902,0.23182,,,867.43872,,,-0.09514,-0.03956,0.37355,,-0.60882,-0.29209,0.04387,,,0.06162,,,,,0.16675,,,0.16219,-0.45452,0.08553,-0.2476,-0.20668
0.26268,-0.18289,0.24439,,,,,,-0.12164,-0.02699,0.34533,,-0.6188,-0.29812,0.05004,,,0.03328,,,,,0.18905,,,0.18191,-0.45563,0.08824,-0.25413,-0.25031
0.2598,-0.15615,0.25524,,,CHANNEL,,,-0.14937,-0.0143,0.31575,,-0.62595,-0.30256,0.05534,,,0.00259,,,,,0.21075,,,0.19978,-0.45563,0.09108,-0.25918,-0.29332
0.2603,-0.12842,0.26485,,,Waveform,,,-0.17685,-0.00136,0.28531,,-0.63224,-0.30675,0.06138,,,-0.03081,,,,,0.23133,,,0.21703,-0.45427,0.09835,-0.26423,-0.33497
0.26124,-0.1002,0.27397,,,No comment,,,-0.2036,0.01023,0.25388,,-0.63618,-0.30885,0.06692,,,-0.06359,,,,,0.25166,,,0.23379,-0.45193,0.10636,-0.26818,-0.37441
0.26083,-0.07197,0.28309,,,R 150-300,,,-0.22923,0.02206,0.22282,,-0.63778,-0.31008,0.07197,,,-0.09477,,,,,0.26941,,,0.24858,-0.44811,0.11289,-0.27212,-0.41262
0.2634,-0.04314,0.29085,,,,,,-0.25511,0.03377,0.19177,,-0.63655,-0.3102,0.07592,,,-0.12595,,,,,0.28395,,,0.26374,-0.44306,0.11893,-0.2752,-0.45008
0.27151,-0.01442,0.29825,,, volt,,,-0.28136,0.04511,0.15985,,-0.63298,-0.30786,0.07961,,,-0.15787,,,,,0.30022,,,0.27656,-0.4369,0.12509,-0.27816,-0.48521
0.28075,0.0143,0.30416,,,START,,,-0.30761,0.05608,0.12879,,-0.62718,-0.30552,0.08257,,,-0.19016,,,,,0.31698,,,0.28753,-0.42975,0.13101,-0.27964,-0.51898
