1736.7292,,,2578.98836,,,,2481.55548,
1736.75328,,,2579.10044,,,,2481.56072,
1736.79272,,,2579.80892,,,,2481.57216,
1736.82496,,,2580.33844,,,,2481.5854,
1736.8338,,,2580.89132,,,,2481.58884,
1736.85908,,,2580.9074,,,,2481.59168,
1736.87236,,,2581.1168,,,,2481.59876,
1736.87764,,,2581.16956,,,,2481.6084,
1736.89712,,,2581.18836,,,,2481.61596,
1736.94268,,,2581.51516,,,,2481.61872,
1737.08756,,,2581.59556,,,,2481.6354,
1737.2682,,,2581.68552,,,,2481.6418,
1737.2836,,,2581.78316,,,,2481.65208,
1737.32508,,,2583.13556,,,,2481.6556,
1737.37628,,,2584.03312,,,,2481.66876,
1737.54068,,,2584.104,,,,2481.68548,
1737.63208,,,2584.14804,,,,2481.70128,
1737.69812,,,2584.16568,,,,2481.70556,
1737.74756,,,2584.16988,,,,2481.71884,
1737.75708,,,2584.568,,,,2481.73892,
1737.77624,,,2584.61944,,,,2481.7522,
1737.794,,,2584.62768,,,,2481.76604,
1737.85984,,,2584.66292,,,,2481.76888,
1737.87156,,,2584.71,,,,2481.77232,
1737.91548,,,2584.78712,,,,2481.78556,
1737.96848,,,2584.8286,,,,2481.80224,
1738.10012,,,2584.84328,,,,2481.81892,
1738.30872,,,2584.92308,,,,2481.82236,
1738.33892,,,2585.11996,,,,2481.8356,
1738.35808,,,2585.36012,,,,2481.85228,
1738.40528,,,2585.45264,,,,2481.85564,
1739.17336,,,2585.51328,,,,2481.86608,
1739.45616,,,2585.55092,,,,2481.86896,
1739.50388,,,2585.62056,,,,2481.8774,
1739.68068,,,2585.62836,,,,2481.88068,
1740.01036,,,2585.64256,,,,2481.88564,
1740.03616,,,2586.11944,,,,2481.89944,
1740.0466,,,2586.18724,,,,2481.90232,
1740.08036,,,2586.19584,,,,2481.91612,
1740.09368,,,2586.25252,,,,2481.919,
1740.2832,,,2586.25968,,,,2481.9224,
1740.46136,,,2586.26868,,,,2481.93564,
1740.56416,,,2586.34524,,,,2481.95232,
1740.59348,,,2586.35412,,,,2482.01904,
1740.77968,,,2586.3658,,,,2482.03572,
1740.8518,,,2586.44288,,,,2482.04776,
1740.871,,,2586.45692,,,,2482.04952,
1740.97116,,,2586.7394,,,,2482.0524,
1741.12388,,,2586.91608,,,,2482.06184,
1741.34784,,,2586.98656,,,,2482.06908,
1741.37828,,,2587.1448,,,,2482.07248,
1741.38808,,,2587.43488,,,,2482.07436,
1741.4268,,,2587.556,,,,2482.07748,
1741.45464,,,2587.65768,,,,2482.08576,
1741.4732,,,2587.82704,,,,2482.08916,
1741.52228,,,2587.92892,,,,2482.09048,
1741.65248,,,2588.21828,,,,2482.09416,
1741.90312,,,2588.28908,,,,2482.10244,
1742.18536,,,2588.32204,,,,2482.10576,
1742.21568,,,2588.35352,,,,2482.11912,
1742.52796,,,2588.50956,,,,2482.12032,
1742.5492,,,2588.52796,,,,2482.13704,
1742.67504,,,2588.54444,,,,2482.14936,
1743.07568,,,2588.56276,,,,2482.1554,
1743.34592,,,2588.59984,,,,2482.1578,
1743.61444,,,2588.96748,,,,2482.16912,
1743.84336,,,2589.14676,,,,2482.1858,
1745.30928,,,2589.16188,,,,2482.19752,
1745.39504,,,2589.23716,,,,2482.24424,
1745.43192,,,2589.3606,,,,2482.25252,
1745.52272,,,2589.38804,,,,2482.26852,
1745.6754,,,2589.40576,,,,2482.27184,
1746.45284,,,2589.4872,,,,2482.27316,
1746.59676,,,2589.52956,,,,2482.28588,
1746.6182,,,2589.5732,,,,2482.292,
1746.63948,,,2589.72824,,,,2482.36924,
1746.85036,,,2589.74572,,,,2482.37272,
1746.88604,,,2589.75604,,,,2482.3894,
1746.909,,,2589.90924,,,,2482.4026,
1746.96936,,,2589.96528,,,,2482.43308,
1747.06116,,,2590.12828,,,,2482.45604,
1747.07144,,,2590.14556,,,,2482.47904,
1747.16032,,,2590.15476,,,,2482.48652,
1747.39524,,,2590.29996,,,,2482.51936,
1747.48456,,,2590.45748,,,,2482.52268,
1747.70164,,,2591.15696,,,,2482.53088,
1747.71156,,,2591.47552,,,,2482.5344,
1747.85396,,,2591.60752,,,,2482.536,
1747.86548,,,2591.78568,,,,2482.54804,
1748.09,,,2592.68548,,,,2482.56936,
1748.549,,,2592.70956,,,,2482.57892,
1748.6886,,,2592.75868,,,,2482.58816,
1748.85684,,,2593.27516,,,,2482.58944,
1749.25532,,,2593.33884,,,,2482.59444,
1749.4736,,,2593.72384,,,,2482.60184,
1749.8172,,,2594.0294,,,,2482.60344,
1750.37728,,,2594.04972,,,,2482.60612,
1750.38932,,,2594.08284,,,,2482.6194,
1750.5554,,,2594.12552,,,,2482.6228,
1751.56976,,,2594.18408,,,,2482.62792,
1751.60004,,,2594.4618,,,,2482.6394,
1751.71944,,,2594.55672,,,,2482.64924,
1751.95208,,,2594.61696,,,,2482.65276,
1751.97992,,,2595.037,,,,2482.66944,
1752.00068,,,2595.10176,,,,2482.67276,
1752.04312,,,2595.25336,,,,2482.68944,
1752.04872,,,2595.44412,,,,2482.70612,
1752.17664,,,2595.44624,,,,2482.71944,
1752.1928,,,2595.58324,,,,2482.72284,
1752.20956,,,2595.59344,,,,2482.75168,
1752.24588,,,2595.67052,,,,2482.75808,
1752.33468,,,2595.7814,,,,2482.76948,
1752.40304,,,2596.013,,,,2482.78616,
1752.43796,,,2596.01928,,,,2482.80284,
1752.44688,,,2596.11308,,,,2482.83328,
1752.4982,,,2596.19112,,,,2482.86216,
1752.60908,,,2596.19304,,,,2482.86952,
1752.64928,,,2596.28728,,,,2482.8862,
1752.6688,,,2596.28892,,,,2482.8896,
1752.71072,,,2596.42976,,,,2482.90288,
1752.87088,,,2596.47976,,,,2482.90628,
1753.15852,,,2596.48844,,,,2482.91956,
1753.24808,,,2596.49648,,,,2482.92296,
1753.27916,,,2596.62984,,,,2482.93624,
1753.28724,,,2596.67012,,,,2482.94468,
1753.64356,,,2596.77988,,,,2482.95,
1753.65892,,,2597.12368,,,,2483.0196,
1753.66544,,,2597.38284,,,,2483.023,
1753.8396,,,2597.52656,,,,2483.03628,
1754.03928,,,2597.80432,,,,2483.03968,
1754.044,,,2597.82008,,,,2483.05296,
1754.06692,,,2597.86488,,,,2483.0618,
1754.06864,,,2597.97028,,,,2483.06672,
1754.37476,,,2598.13868,,,,2483.0696,
1754.41036,,,2598.46884,,,,2483.0834,
1754.43104,,,2598.93188,,,,2483.08628,
1754.57628,,,2599.26316,,,,2483.08964,
1754.65308,,,2599.28476,,,,2483.09988,
1754.86908,,,2599.64532,,,,2483.10636,
1754.9198,,,2600.50528,,,,2483.11964,
1754.93732,,,2600.51272,,,,2483.12304,
1754.97764,,,2600.89232,,,,2483.13632,
1755.0154,,,2601.62688,,,,2483.153,
1755.02288,,,2602.59524,,,,2483.15632,
1755.06176,,,2602.69464,,,,2483.16968,
1755.11136,,,2602.7062,,,,2483.18968,
1755.24024,,,2602.90052,,,,2483.203,
1755.32824,,,2603.67876,,,,2483.22308,
1755.33792,,,2603.96548,,,,2483.23164,
1755.45016,,,2604.00572,,,,2483.23636,
1755.4878,,,2604.30996,,,,2483.23976,
1755.53708,,,2604.36532,,,,2483.25304,
1755.57784,,,2604.41284,,,,2483.27304,
1755.74216,,,2604.435,,,,2483.30304,
1756.1244,,,2604.53156,,,,2483.31972,
1756.2026,,,2604.55188,,,,2483.3364,
1756.37912,,,2604.58608,,,,2483.35648,
1756.7198,,,2604.76324,,,,2483.36228,
1756.78164,,,2604.84352,,,,2483.36688,
1756.80712,,,2605.02888,,,,2483.36976,
1756.83384,,,2605.07428,,,,2483.38644,
1757.42968,,,2605.31088,,,,2483.38976,
1757.76536,,,2605.34204,,,,2483.40644,
1757.863,,,2605.7434,,,,2483.4148,
1757.99852,,,2605.92084,,,,2483.41976,
1758.10588,,,2606.08864,,,,2483.43644,
1758.21288,,,2606.26796,,,,2483.43984,
1758.25916,,,2608.02244,,,,2483.45312,
1758.3764,,,2608.49116,,,,2483.45652,
1758.46224,,,2608.59004,,,,2483.51696,
1758.47216,,,2608.77164,,,,2483.51984,
1758.56472,,,2608.77428,,,,2483.52316,
1758.5818,,,2608.8502,,,,2483.53648,
1758.70536,,,2608.92448,,,,2483.54,
1758.72452,,,2608.94212,,,,2483.54488,
1758.90884,,,2608.95428,,,,2483.55316,
1758.91248,,,2608.992,,,,2483.55664,
1759.708,,,2609.06972,,,,2483.56984,
1760.15012,,,2609.07384,,,,2483.58364,
1760.24988,,,2609.07752,,,,2483.58992,
1760.32504,,,2609.091,,,,2483.6032,
1760.37656,,,2609.1098,,,,2483.6066,
1760.49528,,,2609.23492,,,,2483.6116,
1760.557,,,2609.28488,,,,2483.61988,
1760.59792,,,2609.43756,,,,2483.6232,
1760.65944,,,2609.45472,,,,2483.63656,
1760.89056,,,2609.51388,,,,2483.67828,
1761.04596,,,2609.521,,,,2483.68656,
1761.05788,,,2609.60208,,,,2483.68996,
1761.08328,,,2609.92844,,,,2483.69496,
1761.1094,,,2610.08204,,,,2483.70324,
1761.30136,,,2610.22568,,,,2483.70664,
1761.5694,,,2610.28768,,,,2484.09464,
1761.58568,,,2610.347,,,,2484.35236,
1761.62852,,,2610.44608,,,,2484.89708,
1761.65492,,,2611.10712,,,,2484.9022,
1761.97416,,,2611.31904,,,,2485.30752,
1761.97716,,,2611.35088,,,,2485.53112,
1762.01772,,,2611.60972,,,,2485.55188,
1762.1504,,,2612.12836,,,,2485.57756,
1762.16904,,,2612.23056,,,,2485.627,
1762.19024,,,2613.6032,,,,2486.59096,
1762.31844,,,2614.1022,,,,2486.91924,
1762.35844,,,2614.13464,,,,2488.0486,
1762.6848,,,2614.7914,,,,2488.0554,
1762.7232,,,2614.82152,,,,2488.71956,
1762.81212,,,2615.17948,,,,2488.87464,
1762.89048,,,2615.1824,,,,2489.08608,
1763.07228,,,2615.2776,,,,2489.09308,
1763.30956,,,2615.42316,,,,2489.10192,
1763.50596,,,2615.43916,,,,2489.10484,
1763.65376,,,2615.48552,,,,2489.4574,
1763.7074,,,2615.50596,,,,2489.63436,
1764.01348,,,2615.8874,,,,2489.8118,
1764.07548,,,2616.27,,,,2490.00156,
1764.14792,,,2616.2988,,,,2490.49728,
1764.1636,,,2616.74192,,,,2491.15644,
1764.17468,,,2617.01808,,,,2491.69828,
1764.24424,,,2617.72776,,,,2492.8886,
1764.25864,,,2617.80284,,,,2493.11372,
1764.30696,,,2617.82296,,,,2493.13028,
1764.31192,,,2617.82852,,,,2493.8158,
1764.32164,,,2617.84536,,,,2494.45736,
1764.48856,,,2617.98808,,,,2494.49272,
1764.69288,,,2618.00376,,,,2495.63944,
1764.78136,,,2618.03028,,,,2495.80196,
1764.9248,,,2618.13156,,,,2496.70952,
1765.08244,,,2618.584,,,,2497.12788,
1765.13164,,,2619.06888,,,,2497.12932,
1765.15076,,,2619.31616,,,,2497.1328,
1765.1834,,,2619.39468,,,,2497.14536,
1765.28444,,,2619.52792,,,,2497.60124,
1765.35576,,,2619.57532,,,,2497.63488,
1765.42368,,,2619.59324,,,,2498.05388,
1766.18128,,,2620.05052,,,,2499.03428,
1766.3716,,,2620.25144,,,,2500.49644,
1766.37664,,,2620.53684,,,,2501.24268,
1766.61296,,,2620.62804,,,,2502.1148,
1766.68112,,,2620.79044,,,,2502.42976,
1766.70856,,,2621.66276,,,,2502.68748,
1766.76096,,,2622.69472,,,,2503.6488,
1766.786,,,2622.88772,,,,2503.77556,
1767.21084,,,2623.81608,,,,2504.514,
1767.262,,,2624.11608,,,,2505.56016,
1767.29756,,,2624.36608,,,,2506.01784,
1767.37176,,,2625.49232,,,,2506.56824,
1767.55964,,,2626.4134,,,,2506.65208,
1767.5974,,,2626.91368,,,,2507.28084,
1768.5636,,,2627.02644,,,,2507.40312,
1768.64684,,,2629.21936,,,,2508.478,
1768.88148,,,2630.25392,,,,2508.591,
1769.89988,,,2630.31484,,,,2509.82704,
1770.07452,,,2630.59576,,,,2510.54528,
1770.109,,,2630.60392,,,,2510.55928,
1770.13716,,,2630.62416,,,,2510.57428,
1770.19728,,,2630.6338,,,,2510.60244,
1770.20424,,,2631.07336,,,,2510.60448,
1770.6336,,,2631.11364,,,,2510.63836,
1770.66556,,,2631.13792,,,,2510.64892,
1770.69732,,,2631.77548,,,,2510.65516,
1770.70136,,,2631.80548,,,,2510.67068,
1770.8214,,,2631.81864,,,,2510.72244,
1770.89384,,,2631.9108,,,,2510.73904,
1770.9712,,,2631.97748,,,,2510.75612,
1771.0672,,,2631.99844,,,,2510.7692,
1771.2406,,,2632.00944,,,,2510.77024,
1771.43428,,,2632.0542,,,,2510.80132,
1771.51396,,,2632.14844,,,,2510.81236,
1771.747,,,2632.1658,,,,2510.83936,
1771.78184,,,2632.23088,,,,2510.85536,
1772.03368,,,2632.42696,,,,2510.8572,
1772.18604,,,2632.5146,,,,2510.93012,
1772.20424,,,2632.54684,,,,2510.9434,
1772.20704,,,2632.6068,,,,2510.95576,
1772.21892,,,2632.66896,,,,2510.96368,
1772.25232,,,2632.71936,,,,2510.97268,
1772.45892,,,2632.88376,,,,2510.98908,
1772.60156,,,2633.9916,,,,2510.99248,
1772.69764,,,2634.04624,,,,2510.9956,
1772.98712,,,2634.3238,,,,2511.00556,
1772.99472,,,2634.3724,,,,2511.12564,
1773.07984,,,2634.37588,,,,2511.12896,
1773.10604,,,2635.67692,,,,2511.14228,
1773.13572,,,2636.67632,,,,2511.14556,
1773.215,,,2636.7006,,,,2511.20056,
1773.23144,,,2636.77304,,,,2511.27556,
1773.27324,,,2637.1596,,,,2511.2784,
1773.6442,,,2637.662,,,,2511.30888,
1773.67856,,,2637.89536,,,,2511.32892,
1773.70096,,,2638.49936,,,,2511.3422,
1773.72548,,,2639.5826,,,,2511.34552,
1773.85052,,,2639.728,,,,2511.4208,
1773.90308,,,2640.65396,,,,2511.42552,
1774.06684,,,2640.70572,,,,2511.42884,
1774.11952,,,2640.79644,,,,2511.43388,
1774.30588,,,2640.84588,,,,2511.44216,
1774.35416,,,2641.51964,,,,2511.44556,
1774.37,,,2642.30904,,,,2511.44692,
1774.37224,,,2642.4598,,,,2511.45592,
1774.50136,,,2642.527,,,,2511.45884,
1774.84036,,,2642.58028,,,,2511.46224,
1774.877,,,2642.6036,,,,2511.4666,
1774.89844,,,2642.63716,,,,2511.47264,
1774.9346,,,2642.74056,,,,2511.47884,
1775.03804,,,2643.1928,,,,2511.48388,
1775.2822,,,2643.26428,,,,2511.49216,
1775.42188,,,2643.3264,,,,2511.52884,
1775.4324,,,2643.38864,,,,2511.5528,
1775.48012,,,2643.48928,,,,2511.62548,
1775.49648,,,2643.51252,,,,2511.62888,
1775.5614,,,2643.71648,,,,2511.63928,
1775.58048,,,2643.79396,,,,2511.64212,
1775.76896,,,2643.90828,,,,2511.65052,
1775.8242,,,2643.9154,,,,2511.77544,
1776.02432,,,2643.93996,,,,2511.78716,
1776.14476,,,2644.05744,,,,2511.78996,
1776.31812,,,2644.22972,,,,2511.79212,
1776.347,,,2644.26528,,,,2511.81716,
1776.37524,,,2644.28216,,,,2511.83784,
1776.3782,,,2644.39868,,,,2511.92004,
1776.39556,,,2644.45012,,,,2511.92188,
1776.53308,,,2644.45652,,,,2511.92544,
1776.57248,,,2644.48924,,,,2511.92876,
1776.57956,,,2644.53816,,,,2511.94208,
1776.61816,,,2644.73116,,,,2511.95048,
1776.65784,,,2644.75172,,,,2511.9538,
1776.72964,,,2644.7828,,,,2511.95876,
1776.78504,,,2644.86284,,,,2511.96216,
1777.17076,,,2644.95056,,,,2511.97048,
1777.26524,,,2644.97844,,,,2511.9722,
1777.27848,,,2645.15496,,,,2511.97544,
1777.29232,,,2645.163,,,,2511.98708,
1777.44848,,,2645.17076,,,,2511.99208,
1777.4524,,,2645.24108,,,,2512.0786,
1777.66956,,,2645.3326,,,,2512.0818,
1777.81924,,,2645.33752,,,,2512.09208,
1777.82848,,,2645.41932,,,,2512.1254,
1777.86836,,,2645.43936,,,,2512.13824,
1777.89344,,,2645.461,,,,2512.14208,
1778.00704,,,2645.54724,,,,2512.2754,
1778.1052,,,2645.64724,,,,2512.29204,
1778.16484,,,2645.70348,,,,2512.31332,
1778.56472,,,2645.76928,,,,2512.35344,
1778.67568,,,2645.78276,,,,2512.35496,
1778.82448,,,2646.17312,,,,2512.42536,
1778.85292,,,2646.2002,,,,2512.42872,
1778.89656,,,2646.21508,,,,2512.43028,
1778.934,,,2646.22268,,,,2512.43708,
1779.0768,,,2646.23768,,,,2512.44204,
1779.1602,,,2646.27672,,,,2512.44556,
1779.19688,,,2646.29376,,,,2512.45868,
1779.57652,,,2646.80076,,,,2512.46224,
1779.63912,,,2646.8556,,,,2512.46708,
1779.64924,,,2646.908,,,,2512.47536,
1779.74824,,,2647.02196,,,,2512.47876,
1779.84328,,,2647.03304,,,,2512.49536,
1779.98672,,,2647.23128,,,,2512.56144,
1780.0074,,,2647.40228,,,,2512.59168,
1780.21292,,,2647.44616,,,,2512.59536,
1780.24672,,,2647.55968,,,,2512.6222,
1780.40112,,,2647.57352,,,,2512.64548,
1780.53412,,,2647.58472,,,,2512.65868,
1780.5404,,,2647.59336,,,,2512.769,
1780.54708,,,2647.60132,,,,2513.69528,
1780.59276,,,2647.61328,,,,2515.51564,
1780.60412,,,2647.72652,,,,2516.10928,
1780.76304,,,2647.81176,,,,2516.48812,
1780.85656,,,2647.87612,,,,2516.9164,
1780.99868,,,2647.88664,,,,2519.72588,
1781.03296,,,2647.95784,,,,2519.76816,
1781.05664,,,2647.9676,,,,2520.71544,
1781.062,,,2647.9968,,,,2521.63016,
1781.09152,,,2648.05044,,,,2521.96612,
1781.12264,,,2648.10484,,,,2522.40584,
1781.1604,,,2648.5174,,,,2523.01012,
1781.1762,,,2648.64468,,,,2523.12056,
1781.2014,,,2649.04972,,,,2523.86308,
1781.22416,,,2649.178,,,,2525.79288,
1781.33488,,,2649.85756,,,,2526.30896,
1781.372,,,2649.92348,,,,2527.9336,
1781.5158,,,2650.07852,,,,2528.3718,
1781.54412,,,2650.0874,,,,2529.54524,
1781.74324,,,2650.25312,,,,2530.70988,
1781.7642,,,2650.32012,,,,2530.81056,
1782.08412,,,2650.41352,,,,2530.86952,
1782.38136,,,2650.41972,,,,2531.04828,
1782.46048,,,2650.4436,,,,2531.43924,
1782.54104,,,2650.46004,,,,2531.51256,
1782.61964,,,2650.62128,,,,2531.60864,
1782.86128,,,2650.84488,,,,2532.08904,
1783.2182,,,2650.86548,,,,2532.4402,
1783.5456,,,2650.88636,,,,2533.56068,
1783.68592,,,2651.00176,,,,2533.564,
1783.82652,,,2651.10752,,,,2534.668,
1784.00096,,,2651.20104,,,,2535.8966,
1784.06416,,,2651.38068,,,,2536.8424,
1784.27424,,,2651.87332,,,,2537.76084,
1784.44556,,,2651.89008,,,,2537.90548,
1784.52124,,,2652.1264,,,,2538.23428,
1784.89032,,,2652.14736,,,,2538.266,
1785.021,,,2652.29184,,,,2538.64532,
1785.22684,,,2652.37208,,,,2539.43176,
1785.47984,,,2652.57564,,,,2539.614,
1785.65868,,,2652.72224,,,,2539.6224,
1785.6892,,,2652.82096,,,,2540.1228,
1785.97464,,,2652.84228,,,,2540.44148,
1786.10064,,,2652.99016,,,,2540.52404,
1786.3284,,,2653.06092,,,,2541.25032,
1786.48668,,,2653.1252,,,,2541.37452,
1786.6784,,,2653.17112,,,,2541.53124,
1787.08744,,,2653.18992,,,,2542.68004,
1787.09344,,,2653.30004,,,,2542.688,
1787.09948,,,2653.36744,,,,2542.68928,
1787.11972,,,2653.39876,,,,2542.70596,
1787.48348,,,2653.49324,,,,2542.7164,
1787.8052,,,2653.50348,,,,2542.71972,
1787.8512,,,2653.55276,,,,2542.7372,
1787.86064,,,2653.71596,,,,2542.73944,
1788.2456,,,2653.74896,,,,2542.75592,
1788.26848,,,2653.76184,,,,2542.76528,
1788.29824,,,2653.77592,,,,2542.77028,
1788.3374,,,2653.94328,,,,2542.81456,
1788.34588,,,2653.95392,,,,2542.83664,
1788.50836,,,2653.98516,,,,2542.84924,
1788.62496,,,2654.02328,,,,2542.91628,
1788.76436,,,2654.20032,,,,2542.94976,
1788.80388,,,2654.20764,,,,2542.98324,
1788.81564,,,2654.62588,,,,2543.01672,
1788.85844,,,2654.8038,,,,2543.01968,
1788.99088,,,2655.00952,,,,2543.03352,
1789.1614,,,2655.29928,,,,2543.03632,
1789.17652,,,2655.31844,,,,2543.05604,
1789.2182,,,2656.28016,,,,2543.06648,
1789.24224,,,2656.52508,,,,2543.07276,
1789.2868,,,2656.72956,,,,2543.07464,
1789.29428,,,2656.8912,,,,2543.08368,
1789.31004,,,2656.9542,,,,2543.08944,
1789.34544,,,2657.47736,,,,2543.09776,
1789.40676,,,2657.52104,,,,2543.10044,
1789.4164,,,2657.68512,,,,2543.1116,
1789.46916,,,2657.78268,,,,2543.11724,
1789.55464,,,2658.25168,,,,2543.12284,
1789.62488,,,2658.26164,,,,2543.12444,
1789.66228,,,2658.39508,,,,2543.14752,
1789.6786,,,2658.6794,,,,2543.15292,
1789.69368,,,2658.68496,,,,2543.15612,
1789.73256,,,2659.33268,,,,2543.16956,
1789.7956,,,2659.37088,,,,2543.1728,
1789.81952,,,2659.42928,,,,2543.19112,
1789.8894,,,2659.58788,,,,2543.20288,
1789.96148,,,2659.65636,,,,2543.20608,
1790.03032,,,2659.71204,,,,2543.21572,
1790.09248,,,2659.77912,,,,2543.21952,
1790.10384,,,2659.94064,,,,2543.23956,
1790.17176,,,2660.0512,,,,2543.24084,
1790.31072,,,2660.33284,,,,2543.25284,
1790.3944,,,2661.1172,,,,2543.25608,
1790.47764,,,2661.45812,,,,2543.32404,
1790.54424,,,2662.09168,,,,2543.48096,
1790.60664,,,2662.319,,,,2543.51952,
1790.65328,,,2662.32652,,,,2543.52448,
1790.67948,,,2662.35092,,,,2543.5362,
1790.68416,,,2662.35896,,,,2543.55288,
1790.7146,,,2662.4348,,,,2543.5562,
1790.79108,,,2662.47936,,,,2543.56,
1790.80368,,,2662.5276,,,,2543.56608,
1790.81428,,,2662.59804,,,,2543.56956,
1790.82644,,,2662.6742,,,,2543.5862,
1790.97808,,,2662.68156,,,,2543.58952,
1790.9888,,,2662.725,,,,2543.60288,
1791.07948,,,2662.74008,,,,2543.60628,
1791.37144,,,2662.80116,,,,2543.61124,
1791.38892,,,2662.91132,,,,2543.61956,
1791.52776,,,2663.77884,,,,2543.64072,
1791.53748,,,2664.8668,,,,2543.65628,
1791.5666,,,2665.48376,,,,2543.67296,
1791.57828,,,2665.48808,,,,2543.68624,
1791.70772,,,2665.5652,,,,2543.6946,
1791.73924,,,2665.83924,,,,2543.70292,
1792.14368,,,2666.5998,,,,2543.7166,
1792.30724,,,2666.68852,,,,2543.71956,
1792.32876,,,2666.69512,,,,2543.72796,
1792.36448,,,2666.96964,,,,2543.73624,
1792.38396,,,2667.06992,,,,2543.75292,
1792.62,,,2667.20704,,,,2543.75632,
1792.69484,,,2667.3536,,,,2543.79464,
1792.7324,,,2667.54324,,,,2543.82308,
1792.75392,,,2667.80444,,,,2543.83968,
1792.7756,,,2667.93732,,,,2543.85636,
1792.87992,,,2667.96352,,,,2544.01968,
1792.94632,,,2667.96956,,,,2544.023,
1793.13764,,,2668.47328,,,,2544.0254,
1793.3336,,,2668.5576,,,,2544.03632,
1793.53508,,,2668.66668,,,,2544.053,
1793.87076,,,2669.03536,,,,2544.0564,
1793.9826,,,2669.15796,,,,2544.06,
1794.00832,,,2670.06128,,,,2544.06968,
1794.1418,,,2670.204,,,,2544.0732,
1794.18316,,,2670.25136,,,,2544.08636,
1794.19456,,,2670.37212,,,,2544.09472,
1794.62176,,,2670.47756,,,,2544.103,
1794.85204,,,2670.73152,,,,2544.1114,
1794.86336,,,2670.74364,,,,2544.11968,
1794.99768,,,2670.75428,,,,2544.12308,
1795.08528,,,2670.84924,,,,2544.12776,
1795.20628,,,2670.92228,,,,2544.13636,
1795.241,,,2670.93004,,,,2544.14808,
1795.32796,,,2671.02116,,,,2544.15304,
1795.42204,,,2671.04612,,,,2544.165,
1795.55776,,,2671.18468,,,,2544.17304,
1795.58736,,,2671.25372,,,,2544.18108,
1795.90468,,,2671.32404,,,,2544.18636,
1795.97284,,,2671.38936,,,,2544.18984,
1796.06584,,,2671.63184,,,,2544.20304,
1796.31388,,,2671.67084,,,,2544.21972,
1796.42224,,,2671.78348,,,,2544.22304,
1796.9096,,,2672.04504,,,,2544.2364,
1796.92724,,,2672.12844,,,,2544.31144,
1796.94196,,,2672.31468,,,,2544.32812,
1797.04824,,,2672.32956,,,,2544.3364,
1797.19248,,,2672.344,,,,2544.35308,
1797.42748,,,2672.72888,,,,2544.42664,
1797.45436,,,2672.807,,,,2544.43124,
1797.95316,,,2672.86072,,,,2544.4406,
1798.03864,,,2672.86924,,,,2544.44824,
1798.94472,,,2672.89788,,,,2544.46608,
1798.96492,,,2673.16912,,,,2544.46732,
1800.24664,,,2673.19608,,,,2544.47384,
1800.75628,,,2673.43608,,,,2544.4824,
1801.21148,,,2673.52984,,,,2544.48964,
1801.35212,,,2673.67472,,,,2544.49948,
1801.38964,,,2673.80616,,,,2544.50636,
1801.75,,,2673.80984,,,,2544.51156,
1802.13548,,,2673.94896,,,,2544.5198,
1802.21536,,,2674.08688,,,,2544.53644,
1802.4892,,,2674.27184,,,,2544.55312,
1802.5476,,,2674.30668,,,,2544.55652,
1802.56908,,,2674.50496,,,,2544.5602,
1802.58624,,,2674.6254,,,,2544.5698,
1802.7154,,,2674.9088,,,,2544.5732,
1802.73008,,,2674.94964,,,,2544.58552,
1802.84552,,,2675.14504,,,,2544.5898,
1802.84916,,,2675.15744,,,,2544.60316,
1802.94076,,,2675.18588,,,,2544.60496,
1803.06916,,,2675.32256,,,,2544.60648,
1803.12044,,,2675.38512,,,,2544.6198,
1803.1516,,,2675.38764,,,,2544.62328,
1804.88032,,,2675.45908,,,,2544.626,
1805.1308,,,2675.4796,,,,2544.63152,
1805.17576,,,2675.5174,,,,2544.63648,
1805.38716,,,2675.7524,,,,2544.65656,
1805.55564,,,2675.75788,,,,2544.66488,
1805.99364,,,2676.25308,,,,2544.66984,
1806.07504,,,2676.39472,,,,2544.67376,
1806.0872,,,2676.40868,,,,2544.70316,
1806.09472,,,2676.4232,,,,2544.70596,
1806.11564,,,2676.43456,,,,2544.71096,
1806.18304,,,2676.4594,,,,2544.71984,
1806.19436,,,2676.59148,,,,2544.72324,
1806.39792,,,2676.68456,,,,2544.73652,
1806.8124,,,2676.69496,,,,2544.73984,
1806.94868,,,2676.71712,,,,2544.7532,
1807.12392,,,2676.73244,,,,2544.75828,
1807.1604,,,2676.77232,,,,2544.78992,
1807.22148,,,2676.9266,,,,2544.83652,
1807.47224,,,2676.93056,,,,2545.0234,
1807.48724,,,2677.04676,,,,2545.03468,
1807.50364,,,2677.06188,,,,2545.03992,
1807.5228,,,2677.18764,,,,2545.04436,
1807.53392,,,2677.3122,,,,2545.05036,
1807.54592,,,2677.41976,,,,2545.0566,
1807.58764,,,2677.62364,,,,2545.06652,
1807.75972,,,2677.64664,,,,2545.06992,
1807.86072,,,2677.703,,,,2545.07328,
1808.2816,,,2677.70752,,,,2545.10328,
1808.28764,,,2677.97364,,,,2545.10668,
1808.32648,,,2678.1048,,,,2545.11996,
1808.3742,,,2678.24596,,,,2545.12328,
1808.39304,,,2678.25468,,,,2545.12484,
1808.41352,,,2678.28944,,,,2545.13308,
1808.42616,,,2678.4006,,,,2545.1366,
1808.79524,,,2678.4922,,,,2545.14144,
1809.03488,,,2678.72156,,,,2545.15328,
1809.11492,,,2678.80132,,,,2545.15812,
1809.16916,,,2678.80544,,,,2545.16996,
1809.21468,,,2678.86736,,,,2545.17336,
